Book,Line,Locus,Hero,Epithet,Speaker,Addressee,Greek,SentimentGlobalScore,SentimentGlobal,TargetSentimentScore,TargetSentimentLabel,TargetSentimentHits,CtxSentimentScore,CtxSentimentLabel,CtxTargetSentimentScore,CtxTargetSentimentLabel
5,471,5.471,ΕΚΤΩΡ,δῖον,,,ἔνθ’ αὖ Σαρπηδὼν μάλα νείκεσεν Ἕκτορα δῖον·,0.000,neu,0.000,neu,0,-0.417,neg,-0.410,neg
5,601,5.601,ΕΚΤΩΡ,δῖον,Diomedes,Greeks,ὦ φίλοι οἷον δὴ θαυμάζομεν Ἕκτορα δῖον,0.500,pos,0.500,pos,1,0.402,pos,0.402,pos
5,608,5.608,ΕΚΤΩΡ,ἔνθ’,,,ἔνθ’ Ἕκτωρ δύο φῶτε κατέκτανεν εἰδότε χάρμης,0.000,neu,0.000,neu,0,-0.404,neg,-0.404,neg
5,680,5.680,ΕΚΤΩΡ,μέγας,,,εἰ μὴ ἄρ’ ὀξὺ νόησε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.410,neg
5,680,5.680,ΕΚΤΩΡ,κορυθαίολος,,,εἰ μὴ ἄρ’ ὀξὺ νόησε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.410,neg
5,689,5.689,ΕΚΤΩΡ,κορυθαίολος,,,"ὣς φάτο, τὸν δ’ οὔ τι προσέφη κορυθαίολος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.406,neg,-0.410,neg
5,699,5.699,ΕΚΤΩΡ,χαλκοκορυστῇ,,,Ἀργεῖοι δ’ ὑπ’ Ἄρηϊ καὶ Ἕκτορι χαλκοκορυστῇ,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
5,704,5.704,ΕΚΤΩΡ,χάλκεος,,,Ἕκτωρ τε Πριάμοιο πάϊς καὶ χάλκεος Ἄρης;,0.000,neu,0.000,neu,0,-0.415,neg,-0.415,neg
6,76,6.76,ΕΚΤΩΡ,Πριαμίδης,,,Πριαμίδης Ἕλενος οἰωνοπόλων ὄχ’ ἄριστος·,0.000,neu,0.000,neu,0,-0.413,neg,-0.404,neg
6,76,6.76,ΕΚΤΩΡ,ἄριστος,,,Πριαμίδης Ἕλενος οἰωνοπόλων ὄχ’ ἄριστος·,0.000,neu,0.000,neu,0,-0.413,neg,-0.404,neg
6,116,6.116,ΕΚΤΩΡ,κορυθαίολος,,,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.408,neg,-0.406,neg
6,263,6.263,ΕΚΤΩΡ,μέγας,,,τὴν δ’ ἠμείβετ’ ἔπειτα μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.410,neg,-0.406,neg
6,263,6.263,ΕΚΤΩΡ,κορυθαίολος,,,τὴν δ’ ἠμείβετ’ ἔπειτα μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.410,neg,-0.406,neg
6,342,6.342,ΕΚΤΩΡ,κορυθαίολος,,,"ὣς φάτο, τὸν δ’ οὔ τι προσέφη κορυθαίολος Ἕκτωρ·",0.000,neu,0.000,neu,0,-0.406,neg,-0.410,neg
6,359,6.359,ΕΚΤΩΡ,μέγας,,,τὴν δ’ ἠμείβετ’ ἔπειτα μέγας κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.405,neg,-0.405,neg
6,359,6.359,ΕΚΤΩΡ,κορυθαίολος,,,τὴν δ’ ἠμείβετ’ ἔπειτα μέγας κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.405,neg,-0.405,neg
6,369,6.369,ΕΚΤΩΡ,κορυθαίολος,,,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.408,neg,-0.406,neg
6,390,6.390,ΕΚΤΩΡ,δώματος,,,"ἦ ῥα γυνὴ ταμίη, ὃ δ’ ἀπέσσυτο δώματος Ἕκτωρ",0.000,neu,0.000,neu,0,-0.404,neg,-0.406,neg
6,398,6.398,ΕΚΤΩΡ,χαλκοκορυστῇ,,,τοῦ περ δὴ θυγάτηρ ἔχεθ’ Ἕκτορι χαλκοκορυστῇ.,0.000,neu,0.000,neu,0,-0.403,neg,-0.402,neg
6,403,6.403,ΕΚΤΩΡ,οἶος,,,Ἀστυάνακτ’· οἶος γὰρ ἐρύετο Ἴλιον Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.406,neg,0.401,pos
6,440,6.440,ΕΚΤΩΡ,μέγας,,,τὴν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
6,440,6.440,ΕΚΤΩΡ,κορυθαίολος,,,τὴν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
6,466,6.466,ΕΚΤΩΡ,φαίδιμος,,,ὣς εἰπὼν οὗ παιδὸς ὀρέξατο φαίδιμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.407,neg,-0.406,neg
6,472,6.472,ΕΚΤΩΡ,φαίδιμος,,,"αὐτίκ’ ἀπὸ κρατὸς κόρυθ’ εἵλετο φαίδιμος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.404,neg,-0.405,neg
6,494,6.494,ΕΚΤΩΡ,φαίδιμος,,,ὣς ἄρα φωνήσας κόρυθ’ εἵλετο φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.405,neg,-0.405,neg
6,498,6.498,ΕΚΤΩΡ,ἀνδροφόνοιο,,,"Ἕκτορος ἀνδροφόνοιο, κιχήσατο δ’ ἔνδοθι πολλὰς",-0.500,neg,-0.500,neg,1,-0.403,neg,-0.405,neg
6,500,6.500,ΕΚΤΩΡ,ζωὸν,,,αἳ μὲν ἔτι ζωὸν γόον Ἕκτορα ᾧ ἐνὶ οἴκῳ·,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
6,515,6.515,ΕΚΤΩΡ,δῖον,,,Ἕκτορα δῖον ἔτετμεν ἀδελφεὸν εὖτ’ ἄρ’ ἔμελλε,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
6,515,6.515,ΕΚΤΩΡ,εὖτ’,,,Ἕκτορα δῖον ἔτετμεν ἀδελφεὸν εὖτ’ ἄρ’ ἔμελλε,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
6,520,6.520,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ ἀπαμειβόμενος προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.418,neg,-0.410,neg
7,1,7.1,ΕΚΤΩΡ,φαίδιμος,,,"ὣς εἰπὼν πυλέων ἐξέσσυτο φαίδιμος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.404,neg,-0.406,neg
7,38,7.38,ΕΚΤΩΡ,κρατερὸν,Apollo,Athena,"Ἕκτορος ὄρσωμεν κρατερὸν μένος ἱπποδάμοιο,",0.400,pos,0.400,pos,1,-0.403,neg,-0.405,neg
7,38,7.38,ΕΚΤΩΡ,ἱπποδάμοιο,Apollo,Athena,"Ἕκτορος ὄρσωμεν κρατερὸν μένος ἱπποδάμοιο,",0.400,pos,0.400,pos,1,-0.403,neg,-0.405,neg
7,42,7.42,ΕΚΤΩΡ,δίῳ,Apollo,Athena,οἶον ἐπόρσειαν πολεμίζειν Ἕκτορι δίῳ.,0.000,neu,0.000,neu,0,-0.403,neg,-0.402,neg
7,75,7.75,ΕΚΤΩΡ,δίῳ,Hector,Greeks; Trojans,δεῦρ’ ἴτω ἐκ πάντων πρόμος ἔμμεναι Ἕκτορι δίῳ.,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
7,90,7.90,ΕΚΤΩΡ,φαίδιμος,someone,someone,ὅν ποτ’ ἀριστεύοντα κατέκτανε φαίδιμος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.406,neg,-0.406,neg
7,158,7.158,ΕΚΤΩΡ,κορυθαίολος,Nestor,Greeks,τώ κε τάχ’ ἀντήσειε μάχης κορυθαίολος Ἕκτωρ.,0.000,neu,0.000,neu,0,0.403,pos,0.403,pos
7,169,7.169,ΕΚΤΩΡ,δίῳ,,,πάντες ἄρ’ οἵ γ’ ἔθελον πολεμίζειν Ἕκτορι δίῳ.,0.000,neu,0.000,neu,0,0.402,pos,0.402,pos
7,192,7.192,ΕΚΤΩΡ,δῖον,Aias (son of Telamon),Greeks,"θυμῷ, ἐπεὶ δοκέω νικησέμεν Ἕκτορα δῖον.",0.000,neu,0.000,neu,0,0.402,pos,0.403,pos
7,233,7.233,ΕΚΤΩΡ,μέγας,,,τὸν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
7,233,7.233,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
7,250,7.250,ΕΚΤΩΡ,Πριαμίδαο,,,καὶ βάλε Πριαμίδαο κατ’ ἀσπίδα πάντοσ’ ἐΐσην.,0.000,neu,0.000,neu,0,-0.404,neg,-0.403,neg
7,258,7.258,ΕΚΤΩΡ,Πριαμίδης,,,"Πριαμίδης μὲν ἔπειτα μέσον σάκος οὔτασε δουρί,",0.000,neu,0.000,neu,0,0.403,pos,0.402,pos
7,263,7.263,ΕΚΤΩΡ,κορυθαίολος,,,"ἀλλ’ οὐδ’ ὧς ἀπέληγε μάχης κορυθαίολος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.403,neg,-0.405,neg
7,287,7.287,ΕΚΤΩΡ,μέγας,,,τὸν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
7,287,7.287,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
8,160,8.160,ΕΚΤΩΡ,μέγας,,,τῷ δ’ ἐπὶ μακρὸν ἄϋσε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
8,160,8.160,ΕΚΤΩΡ,κορυθαίολος,,,τῷ δ’ ἐπὶ μακρὸν ἄϋσε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
8,216,8.216,ΕΚΤΩΡ,Πριαμίδης,,,"Ἕκτωρ Πριαμίδης, ὅτε οἱ Ζεὺς κῦδος ἔδωκε.",0.000,neu,0.000,neu,0,0.403,pos,-0.406,neg
8,324,8.324,ΕΚΤΩΡ,κορυθαίολος,,,θῆκε δ’ ἐπὶ νευρῇ· τὸν δ’ αὖ κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.419,neg,-0.402,neg
8,356,8.356,ΕΚΤΩΡ,Πριαμίδης,Hera,Athena,"Ἕκτωρ Πριαμίδης, καὶ δὴ κακὰ πολλὰ ἔοργε.",-1.000,neg,-1.000,neg,1,0.404,pos,0.403,pos
8,377,8.377,ΕΚΤΩΡ,κορυθαίολος,Athena,Hera,ἢ νῶϊ Πριάμοιο πάϊς κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
8,473,8.473,ΕΚΤΩΡ,πολέμου,Zeus,Hera,οὐ γὰρ πρὶν πολέμου ἀποπαύσεται ὄβριμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
8,473,8.473,ΕΚΤΩΡ,ὄβριμος,Zeus,Hera,οὐ γὰρ πρὶν πολέμου ἀποπαύσεται ὄβριμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
8,489,8.489,ΕΚΤΩΡ,φαίδιμος,,,Τρώων αὖτ’ ἀγορὴν ποιήσατο φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.407,neg,-0.407,neg
9,351,9.351,ΕΚΤΩΡ,ἀνδροφόνοιο,Achilles,Odysseus,ἀλλ’ οὐδ’ ὧς δύναται σθένος Ἕκτορος ἀνδροφόνοιο,-0.500,neg,-0.500,neg,1,-0.402,neg,-0.402,neg
9,353,9.353,ΕΚΤΩΡ,ὀρνύμεν,Achilles,Odysseus,"οὐκ ἐθέλεσκε μάχην ἀπὸ τείχεος ὀρνύμεν Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.403,neg,-0.406,neg
9,356,9.356,ΕΚΤΩΡ,δίῳ,Achilles,Odysseus,νῦν δ’ ἐπεὶ οὐκ ἐθέλω πολεμιζέμεν Ἕκτορι δίῳ,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
9,647,9.647,ΕΚΤΩΡ,δῖον,Achilles,Aias (son of Telamon),πρίν γ’ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
10,200,10.200,ΕΚΤΩΡ,ὄβριμος,,,πιπτόντων· ὅθεν αὖτις ἀπετράπετ’ ὄβριμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.406,neg,-0.405,neg
10,356,10.356,ΕΚΤΩΡ,ὀτρύναντος,,,ἐκ Τρώων ἰέναι πάλιν Ἕκτορος ὀτρύναντος.,0.000,neu,0.000,neu,0,0.404,pos,0.404,pos
11,186,11.186,ΕΚΤΩΡ,ταχεῖα,Zeus,Iris,"βάσκ’ ἴθι Ἶρι ταχεῖα, τὸν Ἕκτορι μῦθον ἐνίσπες·",0.000,neu,0.000,neu,0,-0.402,neg,0.401,pos
11,197,11.197,ΕΚΤΩΡ,δῖον,,,εὗρ’ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον,0.000,neu,0.000,neu,0,-0.418,neg,-0.418,neg
11,295,11.295,ΕΚΤΩΡ,Πριαμίδης,,,Ἕκτωρ Πριαμίδης βροτολοιγῷ ἶσος Ἄρηϊ.,0.000,neu,0.000,neu,0,-0.404,neg,0.402,pos
11,295,11.295,ΕΚΤΩΡ,ἶσος,,,Ἕκτωρ Πριαμίδης βροτολοιγῷ ἶσος Ἄρηϊ.,0.000,neu,0.000,neu,0,-0.404,neg,0.402,pos
11,300,11.300,ΕΚΤΩΡ,Πριαμίδης,,,"Ἕκτωρ Πριαμίδης, ὅτε οἱ Ζεὺς κῦδος ἔδωκεν;",0.000,neu,0.000,neu,0,-0.403,neg,-0.406,neg
11,315,11.315,ΕΚΤΩΡ,κορυθαίολος,Odysseus,Diomedes,ἔσσεται εἴ κεν νῆας ἕλῃ κορυθαίολος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.407,neg,-0.405,neg
11,327,11.327,ΕΚΤΩΡ,δῖον,,,ἀσπασίως φεύγοντες ἀνέπνεον Ἕκτορα δῖον.,0.000,neu,0.000,neu,0,-0.404,neg,-0.402,neg
11,347,11.347,ΕΚΤΩΡ,ὄβριμος,Diomedes,Odysseus,νῶϊν δὴ τόδε πῆμα κυλίνδεται ὄβριμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.405,neg,-0.404,neg
11,359,11.359,ΕΚΤΩΡ,τόφρ’,,,"τόφρ’ Ἕκτωρ ἔμπνυτο, καὶ ἂψ ἐς δίφρον ὀρούσας",0.000,neu,0.000,neu,0,0.401,pos,0.401,pos
11,820,11.820,ΕΚΤΩΡ,πελώριον,Patroclus,Eurypylus,"ἤ ῥ’ ἔτι που σχήσουσι πελώριον Ἕκτορ’ Ἀχαιοί,",0.000,neu,0.000,neu,0,-0.403,neg,-0.406,neg
12,10,12.10,ΕΚΤΩΡ,ζωὸς,,,ὄφρα μὲν Ἕκτωρ ζωὸς ἔην καὶ μήνῑ Ἀχιλλεὺς,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
12,39,12.39,ΕΚΤΩΡ,κρατερὸν,,,"Ἕκτορα δειδιότες, κρατερὸν μήστωρα φόβοιο·",0.000,neu,0.000,neu,0,-0.403,neg,-0.403,neg
12,60,12.60,ΕΚΤΩΡ,θρασὺν,,,δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς·,0.000,neu,0.000,neu,0,-0.407,neg,-0.404,neg
12,83,12.83,ΕΚΤΩΡ,δῖον,,,"ἀλλ’ ἀπὸ πάντες ὄρουσαν, ἐπεὶ ἴδον Ἕκτορα δῖον.",0.000,neu,0.000,neu,0,0.401,pos,0.403,pos
12,92,12.92,ΕΚΤΩΡ,κάλλιπεν,,,ἄλλον Κεβριόναο χερείονα κάλλιπεν Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.406,neg,-0.404,neg
12,210,12.210,ΕΚΤΩΡ,θρασὺν,,,δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς·,0.000,neu,0.000,neu,0,-0.407,neg,-0.404,neg
12,230,12.230,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ ἄρ’ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.411,neg
12,290,12.290,ΕΚΤΩΡ,φαίδιμος,,,οὐδ’ ἄν πω τότε γε Τρῶες καὶ φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.415,neg,-0.417,neg
12,462,12.462,ΕΚΤΩΡ,φαίδιμος,,,λᾶος ὑπὸ ῥιπῆς· ὃ δ’ ἄρ’ ἔσθορε φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.403,neg,-0.407,neg
13,54,13.54,ΕΚΤΩΡ,Διὸς,Poseidon-Calchas,Aias (son of Oileus); Aias (son of Telamon),"Ἕκτωρ, ὃς Διὸς εὔχετ’ ἐρισθενέος πάϊς εἶναι.",0.000,neu,0.000,neu,0,0.403,pos,-0.401,neg
13,123,13.123,ΕΚΤΩΡ,ἀγαθὸς,Poseidon-Calchas,Greeks,Ἕκτωρ δὴ παρὰ νηυσὶ βοὴν ἀγαθὸς πολεμίζει,1.000,pos,1.000,pos,1,0.402,pos,0.402,pos
13,123,13.123,ΕΚΤΩΡ,βοὴν ἀγαθὸς,Poseidon-Calchas,Greeks,Ἕκτωρ δὴ παρὰ νηυσὶ βοὴν ἀγαθὸς πολεμίζει,1.000,pos,1.000,pos,1,0.402,pos,0.402,pos
13,129,13.129,ΕΚΤΩΡ,δῖον,,,"κρινθέντες Τρῶάς τε καὶ Ἕκτορα δῖον ἔμιμνον,",0.000,neu,0.000,neu,0,-0.402,neg,-0.403,neg
13,136,13.136,ΕΚΤΩΡ,ἄρ’,,,"Τρῶες δὲ προὔτυψαν ἀολλέες, ἦρχε δ’ ἄρ’ Ἕκτωρ",0.000,neu,0.000,neu,0,-0.416,neg,-0.407,neg
13,157,13.157,ΕΚΤΩΡ,Πριαμίδης,,,"Πριαμίδης, πρόσθεν δ’ ἔχεν ἀσπίδα πάντοσ’ ἐΐσην",0.000,neu,0.000,neu,0,-0.405,neg,-0.408,neg
13,586,13.586,ΕΚΤΩΡ,Πριαμίδης,,,Πριαμίδης μὲν ἔπειτα κατὰ στῆθος βάλεν ἰῷ,0.000,neu,0.000,neu,0,-0.401,neg,-0.401,neg
13,688,13.688,ΕΚΤΩΡ,εἴκελον,,,ὦσαι ἀπὸ σφείων φλογὶ εἴκελον Ἕκτορα δῖον,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
13,688,13.688,ΕΚΤΩΡ,δῖον,,,ὦσαι ἀπὸ σφείων φλογὶ εἴκελον Ἕκτορα δῖον,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
13,720,13.720,ΕΚΤΩΡ,χαλκοκορυστῇ,,,"μάρναντο Τρωσίν τε καὶ Ἕκτορι χαλκοκορυστῇ,",0.000,neu,0.000,neu,0,-0.406,neg,-0.411,neg
13,725,13.725,ΕΚΤΩΡ,θρασὺν,,,εἰ μὴ Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς·,0.000,neu,0.000,neu,0,-0.416,neg,-0.410,neg
13,802,13.802,ΕΚΤΩΡ,ἶσος,,,Ἕκτωρ δ’ ἡγεῖτο βροτολοιγῷ ἶσος Ἄρηϊ,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
13,803,13.803,ΕΚΤΩΡ,Πριαμίδης,,,Πριαμίδης· πρόσθεν δ’ ἔχεν ἀσπίδα πάντοσ’ ἐΐσην,0.000,neu,0.000,neu,0,-0.414,neg,-0.407,neg
13,823,13.823,ΕΚΤΩΡ,φαίδιμος,,,θάρσυνος οἰωνῷ· ὃ δ’ ἀμείβετο φαίδιμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.407,neg,-0.402,neg
14,44,14.44,ΕΚΤΩΡ,ὄβριμος,Agamemnon,Nestor,"δείδω μὴ δή μοι τελέσῃ ἔπος ὄβριμος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.409,neg,-0.408,neg
14,375,14.375,ΕΚΤΩΡ,μάλα,Poseidon,Greeks,Ἕκτορα Πριαμίδην μενέειν μάλα περ μεμαῶτα.,0.000,neu,0.000,neu,0,0.405,pos,0.404,pos
14,387,14.387,ΕΚΤΩΡ,φαίδιμος,,,Τρῶας δ’ αὖθ’ ἑτέρωθεν ἐκόσμει φαίδιμος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.407,neg,-0.405,neg
14,390,14.390,ΕΚΤΩΡ,φαίδιμος,,,"κυανοχαῖτα Ποσειδάων καὶ φαίδιμος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.405,neg,-0.407,neg
14,401,14.401,ΕΚΤΩΡ,πρῶτος,,,Αἴαντος δὲ πρῶτος ἀκόντισε φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.409,neg,-0.409,neg
14,401,14.401,ΕΚΤΩΡ,φαίδιμος,,,Αἴαντος δὲ πρῶτος ἀκόντισε φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.409,neg,-0.409,neg
14,405,14.405,ΕΚΤΩΡ,δ’,,,"τώ οἱ ῥυσάσθην τέρενα χρόα. χώσατο δ’ Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.402,neg,-0.405,neg
14,440,14.440,ΕΚΤΩΡ,νόσφι,,,Ἀργεῖοι δ’ ὡς οὖν ἴδον Ἕκτορα νόσφι κιόντα,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
15,15,15.15,ΕΚΤΩΡ,δῖον,Zeus,Hera,"Ἕκτορα δῖον ἔπαυσε μάχης, ἐφόβησε δὲ λαούς.",0.000,neu,0.000,neu,0,-0.402,neg,-0.406,neg
15,65,15.65,ΕΚΤΩΡ,φαίδιμος,Zeus,Hera,Πάτροκλον· τὸν δὲ κτενεῖ ἔγχεϊ φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.417,neg,-0.408,neg
15,68,15.68,ΕΚΤΩΡ,δῖος,Zeus,Hera,τοῦ δὲ χολωσάμενος κτενεῖ Ἕκτορα δῖος Ἀχιλλεύς.,0.000,neu,0.000,neu,0,-0.407,neg,-0.405,neg
15,231,15.231,ΕΚΤΩΡ,φαίδιμος,Zeus,Apollo,σοὶ δ’ αὐτῷ μελέτω ἑκατηβόλε φαίδιμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.406,neg,-0.403,neg
15,239,15.239,ΕΚΤΩΡ,δῖον,,,εὗρ’ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον,0.000,neu,0.000,neu,0,-0.418,neg,-0.418,neg
15,246,15.246,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.417,neg,-0.410,neg
15,306,15.306,ΕΚΤΩΡ,ἄρ’,,,"Τρῶες δὲ προὔτυψαν ἀολλέες, ἦρχε δ’ ἄρ’ Ἕκτωρ",0.000,neu,0.000,neu,0,-0.416,neg,-0.407,neg
15,440,15.440,ΕΚΤΩΡ,μεγάθυμος,Aias (son of Telamon),Teucer,τὸν δ’ Ἕκτωρ μεγάθυμος ἀπέκτανε. ποῦ νύ τοι ἰοὶ,0.000,neu,0.000,neu,0,-0.416,neg,-0.404,neg
